2018,基幹理工学部,科学技術とコミュニケーション,中島　誠一,秋学期  木4時限,特論科目 選択必修,2,2,63-201教室,西早稲田（旧大久保）,日本語,科学技術論,科学技術論,科学技術社会論,中級レベル（発展・応用）,演習／ゼミ,false,false,秋学期,4,4,63-201教室,サイエンスコミュニケーション基礎
2018,基幹理工学部,プレゼンテーションスキル,佐川　健太郎,集中講義（秋学期）  無その他,基礎科目 選択必修,1,2,63号館3階端末室Bルーム,西早稲田（旧大久保）,日本語,経営工学,経営工学,事業経営（含技術経営，経済性工学）,初級レベル（入門・導入）,演習／ゼミ,false,false,集中講義（秋学期）,なし,なし,なし,"★参考書
　妹尾堅一郎『考える力をつけるための「読む」技術』（ダイヤモンド社）
　その他、必要に応じて、ハンドアウツを配布。また適宜参考図書を紹介します。"
2018,基幹理工学部,産業社会のメンタルヘルス,小林　祐一／佐藤　陽／渡部　卓,春学期  月6時限,綜合科目 選択必修,1,2,54-404教室,西早稲田（旧大久保）,日本語,心理学,心理学,臨床心理学・人格心理学・精神分析学,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,6,54-404教室,職場ストレスの理解と改善を目指して
2018,基幹理工学部,国際知財政策A,森　康晃,春学期  水4時限,基礎科目 選択必修,1,2,63-201教室,西早稲田（旧大久保）,日本語,法学,新領域法学,知的財産法,初級レベル（入門・導入）,外国語,true,false,春学期,3,4,63-201教室,"[{""name""=>""試験"", ""rate""=>""50％"", ""detail""=>""知財について権利化、活用の仕組みについて基礎と応用が把握できていること""}, {""name""=>""レポート"", ""rate""=>""40％"", ""detail""=>""知財検索やライセンスの仕方などについて授業内容の理解度を問う。""}, {""name""=>""平常点評価"", ""rate""=>""10％"", ""detail""=>""授業への参加態度を加味する。（大人数の教室の講義だが、コメント、質問等積極的な参加を評価する。）""}, {""name""=>""その他"", ""rate""=>"""", ""detail""=>""大教室の講義であるので必ずしも出欠は毎回とらないこともあるが、出欠をとる場合、代返等が行われた場合は不正行為とみなす。""}]"
2018,基幹理工学部,科学・技術の社会史,綾部　広則,春学期  火4時限,基礎科目 選択必修,1,2,52-202教室,西早稲田（旧大久保）,日本語,科学技術論,科学技術論,科学史・技術史,初級レベル（入門・導入）,外国語,false,false,春学期,2,4,52-202教室,古川安『科学の社会史――ルネサンスから20世紀まで』（増訂版）、南窓社、2001年。
2018,基幹理工学部,ロボット産業とイノベーション,國光　健一／中村　幸博／茂木　学,秋学期  水6時限,基礎科目 選択必修,1,2,54-404教室,西早稲田（旧大久保）,日本語,経営工学,経営工学,事業経営（含技術経営，経済性工学）,初級レベル（入門・導入）,外国語,false,false,秋学期,3,6,54-404教室,特に無し。授業においてレジュメを配布することもある。
2018,基幹理工学部,企業と労働I,白木　三秀,春学期  金4時限,基礎科目 選択必修,1,2,53-301教室,西早稲田（旧大久保）,日本語,経営学,経営学,人的資源管理,初級レベル（入門・導入）,講義,false,false,春学期,5,4,53-301教室,白木三秀編著『新版人的資源管理の基本(第2版)』(文眞堂、2015年)、白木三秀編著『グローバル・マネジャーの育成と評価』(早稲田大学出版部、2014年)
2018,基幹理工学部,知財のグローバリゼーションと言語の多様性,小平　尚典,秋学期  金4時限,基礎科目 選択必修,1,2,61-302教室,西早稲田（旧大久保）,日本語,経営工学,経営工学,事業経営（含技術経営，経済性工学）,初級レベル（入門・導入）,講義,false,false,秋学期,5,4,61-302教室,「未来に生きる学生」に今、最も学ぶべき課題として知財の多様性とAIそして、「シンギュラリティ」をとりあげる。
2018,基幹理工学部,人文地理学,成瀬　厚,春学期  水3時限,基礎科目 選択必修,1,2,53-401教室,西早稲田（旧大久保）,日本語,地理学,地理学,地理学,初級レベル（入門・導入）,講義,false,false,春学期,3,3,53-401教室,ヨーロッパの旅行記およびユートピア小説を通して、ヨーロッパの世界観を歴史的たどる
2018,基幹理工学部,科学と芸術,大口　孝之／郡司　幸夫／松井　龍哉,秋学期  月3時限,綜合科目 選択必修,1,2,57-201室,西早稲田（旧大久保）,日本語,芸術／美術,その他　芸術／美術,その他,初級レベル（入門・導入）,講義,false,false,秋学期,1,3,57-201室,"[{""name""=>""試験"", ""rate""=>""80％"", ""detail""=>""""}, {""name""=>""その他"", ""rate""=>""20％"", ""detail""=>""4回以上欠席したものは不可とする""}]"
2018,基幹理工学部,音と音楽の表現領域,菅野　由弘,春学期  火3時限,綜合科目 選択必修,1,2,14-201,早稲田,日本語,芸術／美術,音楽,芸術／芸能論,初級レベル（入門・導入）,講義,true,false,春学期,2,3,14-201,[]
2018,基幹理工学部,生活空間の文化,杉本　香七／長谷川　章／矢萩　喜從郎,春学期  月3時限,綜合科目 選択必修,1,2,57-201室,西早稲田（旧大久保）,日本語,デザイン学,デザイン学,デザイン学,初級レベル（入門・導入）,講義,false,false,春学期,1,3,57-201室,"[{""name""=>""試験"", ""rate""=>""100％"", ""detail""=>""但し、出席率3分の2（10回出席）を最低ラインとし、それ以下の者は「試験の受験資格がない」こととする。""}]"
2018,基幹理工学部,音楽論,菅野　由弘,秋学期  火3時限,特論科目 選択必修,2,2,57-202室,西早稲田（旧大久保）,日本語,芸術／美術,音楽,芸術／芸能論,中級レベル（発展・応用）,講義,true,false,秋学期,2,3,57-202室,[]
2018,基幹理工学部,プラクティカルリーズニング,高頭　直樹,春学期  金3時限,基礎科目 選択必修,1,2,52-104教室,西早稲田（旧大久保）,日本語,哲学,西洋哲学,キリスト教思想,初級レベル（入門・導入）,講義,false,false,春学期,5,3,52-104教室,プリントを配布する。
2018,基幹理工学部,表現とコトバ,郡司　幸夫,秋学期  水3時限,基礎科目 選択必修,1,2,57-201室,西早稲田（旧大久保）,日本語,哲学,その他　哲学,その他,初級レベル（入門・導入）,講義,false,false,秋学期,3,3,57-201室,教場およびコースナビ上で種々のプリントを配付する。
2018,基幹理工学部,生命の思想史,皆吉　淳平,春学期  月4時限,基礎科目 選択必修,1,2,52-202教室,西早稲田（旧大久保）,日本語,科学技術論,科学技術論,科学社会学,初級レベル（入門・導入）,講義,false,false,春学期,1,4,52-202教室,特に指定しない
2018,基幹理工学部,政治学,佐藤　美奈子,春学期  金2時限,基礎科目 選択必修,1,2,54-202教室,西早稲田（旧大久保）,日本語,政治学,政治学,政治学,初級レベル（入門・導入）,講義,false,false,春学期,5,2,54-202教室,近代日本の政治思想
2018,基幹理工学部,認知とコミュニケーション,尾形　哲也／渡邊　克巳,秋学期  水3時限,基礎科目 選択必修,1,2,63-202教室,西早稲田（旧大久保）,日本語,情報学,知的システム,一般,初級レベル（入門・導入）,講義,false,false,秋学期,3,3,63-202教室,"[{""name""=>""試験"", ""rate""=>""70％"", ""detail""=>""講義に関連した試験を実施""}, {""name""=>""レポート"", ""rate""=>""20％"", ""detail""=>""CourseN@viで課題を課す場合がある（課題がある場合提出必須）""}, {""name""=>""平常点評価"", ""rate""=>""10％"", ""detail""=>""授業中に実験参加，および演習を課す""}]"
2018,基幹理工学部,哲学概論,串田　純一,秋学期  火5時限,基礎科目 選択必修,1,2,52-204教室,西早稲田（旧大久保）,日本語,哲学,西洋哲学,概論,初級レベル（入門・導入）,講義,false,false,秋学期,2,5,52-204教室,その普遍性と歴史性
2018,基幹理工学部,都市と地域の社会学,石倉　義博,秋学期  金3時限,基礎科目 選択必修,1,2,61-206教室,西早稲田（旧大久保）,日本語,社会学,社会学,地域社会・村落・都市,初級レベル（入門・導入）,講義,false,false,秋学期,5,3,61-206教室,特になし。毎回プリントを配布する。
2018,基幹理工学部,社会思想史,佐藤　美奈子,秋学期  金2時限,基礎科目 選択必修,1,2,51-06-04(共通ゼミ室),西早稲田（旧大久保）,日本語,哲学,思想史,概論,初級レベル（入門・導入）,講義,false,false,秋学期,5,2,51-06-04(共通ゼミ室),西欧近代における「社会」と「個人」
2018,基幹理工学部,映画から学ぶ映像表現,土田　環,春学期  月3-4,特論科目 選択必修,2,4,53-B03教室,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,講義,false,false,春学期,1,3,53-B03教室,"特になし。授業中に適宜紹介する。
共有すべきテキストは、必要に応じてコピーを配布する。"
2018,基幹理工学部,映画から学ぶ映像表現,土田　環,春学期  月3-4,特論科目 選択必修,2,4,53-B03教室,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,講義,false,false,春学期,1,4,53-B03教室,"特になし。授業中に適宜紹介する。
共有すべきテキストは、必要に応じてコピーを配布する。"
2018,基幹理工学部,映像制作実習 I,是枝　裕和／篠崎　誠／土田　環,春学期  火6-7,特論科目 選択必修,3,4,53-B03教室,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,実習／実験／実技,false,false,春学期,2,6,53-B03教室,"特になし。必要に応じて適宜指示する。
共有すべきテキストに関しては、コピー配布する。"
2018,基幹理工学部,映像制作実習 I,是枝　裕和／篠崎　誠／土田　環,春学期  火6-7,特論科目 選択必修,3,4,53-B03教室,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,実習／実験／実技,false,false,春学期,2,7,53-B03教室,"特になし。必要に応じて適宜指示する。
共有すべきテキストに関しては、コピー配布する。"
2018,基幹理工学部,映像制作実習 II,是枝　裕和／篠崎　誠／高木　創／土田　環,秋学期  火6-7,特論科目 選択必修,3,4,61-305（映像情報ラボデジタルアトリエ）,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,実習／実験／実技,false,false,秋学期,2,6,61-305（映像情報ラボデジタルアトリエ）,"特になし。
必要に応じて適宜プリントを配布する。"
2018,基幹理工学部,映像制作実習 II,是枝　裕和／篠崎　誠／高木　創／土田　環,秋学期  火6-7,特論科目 選択必修,3,4,61-305（映像情報ラボデジタルアトリエ）,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,実習／実験／実技,false,false,秋学期,2,7,61-305（映像情報ラボデジタルアトリエ）,"特になし。
必要に応じて適宜プリントを配布する。"
2018,基幹理工学部,奇想のテレビドキュメンタリー論,長嶋　甲兵,秋学期  木4-5,特論科目 選択必修,2,2,52-201教室,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,メディア論,初級レベル（入門・導入）,講義,false,false,秋学期,4,4,52-201教室,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""なし""}, {""name""=>""レポート"", ""rate""=>""40％"", ""detail""=>""最終課題""}, {""name""=>""平常点評価"", ""rate""=>""15％"", ""detail""=>""授業での積極性など""}, {""name""=>""その他"", ""rate""=>""45％"", ""detail""=>""各回ドキュメンタリー鑑賞感想文など""}]"
2018,基幹理工学部,奇想のテレビドキュメンタリー論,長嶋　甲兵,秋学期  木4-5,特論科目 選択必修,2,2,52-201教室,西早稲田（旧大久保）,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,メディア論,初級レベル（入門・導入）,講義,false,false,秋学期,4,5,52-201教室,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""なし""}, {""name""=>""レポート"", ""rate""=>""40％"", ""detail""=>""最終課題""}, {""name""=>""平常点評価"", ""rate""=>""15％"", ""detail""=>""授業での積極性など""}, {""name""=>""その他"", ""rate""=>""45％"", ""detail""=>""各回ドキュメンタリー鑑賞感想文など""}]"
2018,基幹理工学部,産業・組織心理学,膳場　百合子,秋学期  火4時限,特論科目 選択必修,2,2,52-101教室,西早稲田（旧大久保）,日本語,心理学,心理学,社会心理学・産業心理学,中級レベル（発展・応用）,講義,false,false,秋学期,2,4,52-101教室,特に指定しない
2018,基幹理工学部,法学入門,福原　明雄,秋学期  水4時限,基礎科目 選択必修,1,2,54-403教室,西早稲田（旧大久保）,日本語,法学,基礎法,基礎法概論,初級レベル（入門・導入）,講義,false,false,秋学期,3,4,54-403教室,田中成明（2016）『法学入門　新版』有斐閣
2018,基幹理工学部,メディア処理技術概論,矢田部　浩平,春学期  水5時限,基礎科目 選択必修,1,2,56-103教室,西早稲田（旧大久保）,日本語,情報学,総合,概論,初級レベル（入門・導入）,講義,false,false,春学期,3,5,56-103教室,"[{""name""=>""試験"", ""rate""=>""30％"", ""detail""=>""通常の試験を実施する．""}, {""name""=>""レポート"", ""rate""=>""70％"", ""detail""=>""通常のレポート提出を課す．""}]"
2018,基幹理工学部,生活とすまい,白木　里恵子,秋学期  木2時限,基礎科目 選択必修,1,2,53-201教室,西早稲田（旧大久保）,日本語,家政学,家政学,生活科学,初級レベル（入門・導入）,講義,false,false,秋学期,4,2,53-201教室,地域資源を活かした参加と共生による地域運営
2018,基幹理工学部,マスターズ・オブ・シネマ　映画のすべて　1,岡室　美奈子／是枝　裕和／谷　昌親／土田　環／長谷　正人,春クォーター  土4時限,基礎科目 選択必修,1,1,8-106,早稲田,日本語,芸術／美術,演劇,その他,初級レベル（入門・導入）,講義,false,false,春クォーター,6,4,8-106,特になし。
2018,基幹理工学部,マスターズ・オブ・シネマ　映画のすべて　2,岡室　美奈子／是枝　裕和／谷　昌親／土田　環／長谷　正人,夏クォーター  土4時限,基礎科目 選択必修,1,1,8-106,早稲田,日本語,芸術／美術,演劇,その他,初級レベル（入門・導入）,講義,false,false,夏クォーター,6,4,8-106,特になし。
2018,基幹理工学部,複合文章表現　01学術的文章の作成　01,佐渡島　紗織／坂本　麻裕子／外村　江里奈,春クォーター  無フルOD,基礎科目 選択必修,1,1,"","",日本語,語学,日本語,日本語,初級レベル（入門・導入）,オンデマンド,true,false,春クォーター,なし,なし,なし,早稲田生のための基礎講座
2018,基幹理工学部,複合文章表現　02学術的文章の作成　02,佐渡島　紗織／坂本　麻裕子／外村　江里奈,夏クォーター  無フルOD,基礎科目 選択必修,1,1,"","",日本語,語学,日本語,日本語,初級レベル（入門・導入）,オンデマンド,true,false,夏クォーター,なし,なし,なし,早稲田生のための基礎講座
2018,基幹理工学部,複合文章表現　03学術的文章の作成　03,佐渡島　紗織／太田　裕子／坂本　麻裕子／外村　江里奈,秋クォーター  無フルOD,基礎科目 選択必修,1,1,"","",日本語,語学,日本語,日本語,初級レベル（入門・導入）,オンデマンド,true,false,秋クォーター,なし,なし,なし,早稲田生のための基礎講座
2018,基幹理工学部,精神分析論,膳場　百合子,春学期  火4時限,特論科目 選択必修,2,2,63-202教室,西早稲田（旧大久保）,日本語,心理学,心理学,心理学研究法,中級レベル（発展・応用）,講義,false,false,春学期,2,4,63-202教室,小此木啓吾　1989　フロイト　講談社学術文庫
2018,基幹理工学部,心理学I,膳場　百合子,春学期  月3時限,特論科目 選択必修,2,2,63-201教室,西早稲田（旧大久保）,日本語,心理学,心理学,概論,中級レベル（発展・応用）,講義,false,false,春学期,1,3,63-201教室,"[{""name""=>""試験"", ""rate""=>""100％"", ""detail""=>""第15週「理解度の確認」の回に最終試験を行う。""}]"
2018,基幹理工学部,心理学II,膳場　百合子,秋学期  月3時限,特論科目 選択必修,2,2,54-304教室,西早稲田（旧大久保）,日本語,心理学,心理学,概論,中級レベル（発展・応用）,講義,false,false,秋学期,1,3,54-304教室,"[{""name""=>""試験"", ""rate""=>""100％"", ""detail""=>""第15回「理解度の確認」の週に行う最終試験で評価する。""}]"
2018,基幹理工学部,生物と環境適応,坂巻　義章,春学期  木3時限,特論科目 選択必修,2,2,52-202教室,西早稲田（旧大久保）,日本語,生物学,生物学,生物学,中級レベル（発展・応用）,講義,false,false,春学期,4,3,52-202教室,特に指定せず、プリントを配布します。
2018,基幹理工学部,情報倫理,石倉　義博,春学期  火4時限,特論科目 選択必修,2,2,54-103教室,西早稲田（旧大久保）,日本語,哲学,倫理学,応用倫理学,中級レベル（発展・応用）,講義,false,false,春学期,2,4,54-103教室,特に指定しない。
2018,基幹理工学部,デジタル家電の興亡,伊藤　裕太,春学期  火5時限,特論科目 選択必修,2,2,52-104教室,西早稲田（旧大久保）,日本語,経営学,経営学,経営戦略,中級レベル（発展・応用）,講義,true,false,春学期,2,5,52-104教室,"[{""name""=>""試験"", ""rate""=>""25％"", ""detail""=>""定期試験の実施が義務付けられましたので、試験を行なう予定です。（30点）""}, {""name""=>""レポート"", ""rate""=>""10％"", ""detail""=>""レポート記述能力向上のためにレポートを提出していただきます。（10点）\n\nレポートの提出と試験を受けることが単位取得の必要条件となります。""}, {""name""=>""平常点評価"", ""rate""=>""65％"", ""detail""=>""第1回と第15回を除き、出席をとります。評価の際は、出席を重視します（各回5点・合計60点）。\nまた、加点制度を採っています。授業への参画に応じて加点しています。""}]"
2018,基幹理工学部,生命倫理,森川　功,春学期  金4時限,特論科目 選択必修,2,2,57-201室,西早稲田（旧大久保）,日本語,科学技術論,科学技術論,科学技術倫理,中級レベル（発展・応用）,講義,false,false,春学期,5,4,57-201室,なし。
2018,基幹理工学部,開発倫理,内藤　順子,春学期  木3時限,特論科目 選択必修,2,2,56-103教室,西早稲田（旧大久保）,日本語,国際関係論,国際公共政策,開発研究,中級レベル（発展・応用）,講義,true,false,春学期,4,3,56-103教室,特になし
2018,基幹理工学部,科学技術政策論,綾部　広則,秋学期  火3時限,特論科目 選択必修,2,2,54-404教室,西早稲田（旧大久保）,日本語,科学技術論,科学技術論,科学技術政策,中級レベル（発展・応用）,講義,false,false,秋学期,2,3,54-404教室,科学技術政策の史的展開
2018,基幹理工学部,日本産業の将来設計,眞野　芳樹,秋学期  金4時限,特論科目 選択必修,2,2,52-303教室,西早稲田（旧大久保）,日本語,経済学,応用経済学,応用経済学,中級レベル（発展・応用）,講義,false,false,秋学期,5,4,52-303教室,
2018,基幹理工学部,消費者の経済学,眞野　芳樹,秋学期  金5時限,特論科目 選択必修,2,2,54-104教室,西早稲田（旧大久保）,日本語,経済学,経済学一般,経済学一般,中級レベル（発展・応用）,講義,false,false,秋学期,5,5,54-104教室,
2018,基幹理工学部,雇用環境と労働,篠崎　武久,秋学期  木3時限,特論科目 選択必修,2,2,53-304教室,西早稲田（旧大久保）,日本語,経済学,応用経済学,労働経済学・医療経済学・教育経済学,中級レベル（発展・応用）,講義,false,false,秋学期,4,3,53-304教室,"・特に指定しない。
・講義時に使用するスライドは、Course N@vi上にアップロードする。"
2018,基幹理工学部,心理療法,廣川　進,春学期  水2時限,特論科目 選択必修,2,2,52-304教室,西早稲田（旧大久保）,日本語,心理学,心理学,臨床心理学・人格心理学・精神分析学,中級レベル（発展・応用）,講義,false,false,春学期,3,2,52-304教室,自分を知り、こころを鍛えるために
2018,基幹理工学部,技術開発論,後藤　芳一,春学期  木6時限,特論科目 選択必修,2,2,53-104教室,西早稲田（旧大久保）,日本語,経営工学,経営工学,事業経営（含技術経営，経済性工学）,中級レベル（発展・応用）,講義,false,false,春学期,4,6,53-104教室,"岩波書店「共用品という思想」（後藤芳一・星川安之著、2011年）
その他、講義の中で提示します"
2018,基幹理工学部,健康の生態学,吉永　真理,春学期  月2時限,特論科目 選択必修,2,2,52-202教室,西早稲田（旧大久保）,日本語,複合領域,人間（心理学／哲学／身体論／健康／セラピー）,その他,中級レベル（発展・応用）,講義,true,false,春学期,1,2,52-202教室,[]
2018,基幹理工学部,先端技術と暮らしのイノベーション,佐伯　智則／玉置　研二／中里　純,春学期  木4時限,特論科目 選択必修,2,2,52-201教室,西早稲田（旧大久保）,日本語,経営工学,経営工学,事業経営（含技術経営，経済性工学）,中級レベル（発展・応用）,講義,false,false,春学期,4,4,52-201教室,"指定無し。
講義に使用する資料は講義までにCourse N@viに掲載します（著作物は除く）。ページ数が多いので、講義にタブレットPCやノートPCを持ち込んで参照することを強く推奨します。"
2018,基幹理工学部,バイオ・イノベーションと知財,川端　兆隆／河原林　裕／森　康晃,春学期  火4時限,特論科目 選択必修,2,2,63-201教室,西早稲田（旧大久保）,日本語,法学,新領域法学,知的財産法,中級レベル（発展・応用）,講義,true,false,春学期,2,4,63-201教室,"バイオ知財入門（著者　森康晃、木山亮一、河原林裕、秋元浩、高島一。三和書籍　3,200円＋消費税）"
2018,基幹理工学部,産業政策とデジタルコンテンツ論の基礎,戸叶　司武郎／堀江　康明,秋学期  金5時限,特論科目 選択必修,2,2,52-102教室,西早稲田（旧大久保）,日本語,経営工学,経営工学,事業経営（含技術経営，経済性工学）,中級レベル（発展・応用）,講義,false,false,秋学期,5,5,52-102教室,国際的な知財戦略・標準化戦略を考察していく課程で「産業政策論」と「デジタルコンテンツ論」を理解していく。
2018,基幹理工学部,社会調査の設計,石倉　義博,春学期  月3時限,基礎科目 選択必修,1,2,54-404教室,西早稲田（旧大久保）,日本語,社会学,社会学,社会調査法,初級レベル（入門・導入）,講義,false,false,春学期,1,3,54-404教室,講義中に配付する資料（次回講義日まで、CourseN@viでPDFファイルを公開）
2018,基幹理工学部,社会調査データの分析,石倉　義博,秋学期  火3時限,基礎科目 選択必修,1,2,61-202教室,西早稲田（旧大久保）,日本語,社会学,社会学,社会調査法,初級レベル（入門・導入）,講義,false,false,秋学期,2,3,61-202教室,開講時に指示する。講義資料はCourseN@viにて再配布するが、配布期間は限られているので注意すること。
2018,基幹理工学部,統計学基礎,毛利　裕昭,春学期  火2時限,特論科目 選択必修,2,2,54-B03教室,西早稲田（旧大久保）,日本語,統計学,統計学,統計学,中級レベル（発展・応用）,講義,false,false,春学期,2,2,54-B03教室,理工系学生の為の確率・統計の概論
2018,基幹理工学部,統計学応用,毛利　裕昭,秋学期  火2時限,特論科目 選択必修,2,2,61-214教室,西早稲田（旧大久保）,日本語,統計学,統計学,統計学,中級レベル（発展・応用）,講義,false,false,秋学期,2,2,61-214教室,"※いままで、「統計学基礎」で行っていた授業の一部を移行した。
確率統計の基礎（「統計学基礎」に連続した内容を行う。主に正規母集団に関する理論）
確率統計の実社会の応用例について、各自で興味あるデータを取り上げ、発表してもらう。"
2018,基幹理工学部,憲法I,小林　幸夫,春学期  金3時限,基礎科目 選択必修,1,2,57-201室,西早稲田（旧大久保）,日本語,法学,公法,憲法,初級レベル（入門・導入）,講義,false,false,春学期,5,3,57-201室,小林幸夫・吉田直正編著『日本国憲法入門』玉川大学出版部
2018,基幹理工学部,憲法II,小林　幸夫,秋学期  金3時限,基礎科目 選択必修,1,2,57-201室,西早稲田（旧大久保）,日本語,法学,公法,憲法,初級レベル（入門・導入）,講義,false,false,秋学期,5,3,57-201室,小林幸夫・吉田直正編著『日本国憲法入門』玉川大学出版部
2018,基幹理工学部,経済学A（ミクロ）,李　綱,春学期  月3時限,特論科目 選択必修,2,2,52-304教室,西早稲田（旧大久保）,日本語,経済学,経済学一般,経済学一般,中級レベル（発展・応用）,講義,false,false,春学期,1,3,52-304教室,特に指定しない。
2018,基幹理工学部,経済学A（マクロ）,篠崎　武久,秋学期  金1時限,特論科目 選択必修,2,2,52-202教室,西早稲田（旧大久保）,日本語,経済学,経済学一般,経済学一般,中級レベル（発展・応用）,講義,false,false,秋学期,5,1,52-202教室,"・Mankiw, N.G. (2015), Macroeconomics (ninth edition), Worth Publishers (足立英之・地主敏樹・中谷武・柳川隆訳 (2017)、『マンキュー マクロ経済学 I 入門篇』(第4版)、東洋経済新報社).
・Mankiw, N.G. (2015), Macroeconomics (ninth edition), Worth Publishers (足立英之・地主敏樹・中谷武・柳川隆訳 (2018)、『マンキュー マクロ経済学 II 応用篇』(第4版)、東洋経済新報社)."
2018,基幹理工学部,経済学B（ミクロ）,妹尾　渉,春学期  木1時限,特論科目 選択必修,2,2,52-302教室,西早稲田（旧大久保）,日本語,経済学,経済学一般,経済学一般,中級レベル（発展・応用）,講義,false,false,春学期,4,1,52-302教室,ミクロ経済学
